id,cefr_level,word,wordpl
2598,B2,fleet,"flota, strumień, miejsce, cumowanie, barka, na, rzeka, płynąć, unosić się, woda, pędzić, zmieniać, statek, zbierać, śmietana, z, mleko, szybki"
2595,B2,segment,"segment, sekcja, kawałek, cząstka, odcinek, człon, segmentować, dzielić, na"
2605,A1,warrant,"nakaz, poręka, rękojmia, zabezpieczenie, upoważnienie, pełnomocnictwo, gwarantować, ręczyć, potwierdzać, uprawniać, dawać, podstawa, do"
2613,A2,gathered,Brak ID w indeksie
2614,B2,suspended,Brak ID w indeksie
2611,B1,racial,rasowy
2616,B2,excluded,Brak ID w indeksie
2601,A1,everywhere,wszędzie
2612,B2,hell,"piekło, miejsce, gdzie, iść, stracony, dusza, podziemny, świat, ciężki, dramatyczny, sytuacja, ostry, reprymenda, zruganie, ktoś, do diabła"
2602,B1,powder,"proch, proszek, puder, proszkować"
2619,B2,disposition,"urządzenie, rozmieszczenie, dysponowanie, rozporządzanie, predyspozycja, skłonność"
2621,A2,socialist,"socjalistyczny, socjalista, socjał"
2622,B1,photographs,Brak ID w indeksie
2623,B1,cement,"cement, cementowy, cementować"
2610,B2,laser,"laser, laserowy"
2618,A2,enormous,"ogromny, wielki"
2626,A2,succeeded,Brak ID w indeksie
2607,A2,landscape,"krajobraz, pejzaż"
2625,B1,routine,"procedura, zwykły, porządek, rutyna, rutynowy"
2627,B1,rational,"racjonalny, wymierny"
2630,A2,pushed,Brak ID w indeksie
2629,A2,symbol,symbol
2632,B1,douglas,Brak ID w indeksie
2615,B1,confusion,"konfuzja, zmieszanie"
2609,A1,congressional,kongresowy
2624,B1,lieutenant,"porucznik, kapitan marynarki, porucznik marynarki"
2636,B2,administered,Brak ID w indeksie
2631,A1,dress,"sukienka, suknia, szata, ubranie, strój, ubierać, opatrywać"
2617,A2,loose,"luźny, swobodny, luzem, nieopakowany, rozpuścić, poluzować, odwiązać, puścić, wypuścić, strzała, luźno, wypuszczenie, z, łuk, beztroski, wolność, swoboda"
2638,A2,fiction,"beletrystyka, literatura, piękny, fikcja"
2620,B2,cabinet,"gabinet, rada ministrów, szafka, szafa, kredens"
2639,B1,vector,"wektor, nosiciel"
2642,B1,nodded,Brak ID w indeksie
2643,B1,log,"kłoda, polano, rejestr, dziennik pokładowy, log, raport, dziennik, ścinać, drzewo, logować, rejestrować, notować"
2644,A2,pan,"patelnia, rondel, ilość, jedzenie, mieścić, się, na, szala, szalka, muszla klozetowa, panoramować, zjechać, wypłukiwać"
2628,B1,hidden,Brak tłumaczenia
2633,B1,solely,"wyłącznie, jedynie"
2647,B1,molecules,Brak ID w indeksie
2641,B1,emperor,cesarz
2637,B1,entity,"istota, jednostka, osoba, podmiot, encja"
2649,B1,syndrome,"syndrom, zespół"
2635,B1,extraordinary,"niezwykły, nadzwyczajny"
2646,A1,cap,"czapka, beret, kaszkiet, kapelusz, kaptur, wieko, pokrywa, kapsel, trzonek, zaślepka, nasadka, kapiszon, koronka, kapsułka, czepek, grzyb, kondensator, iloczyn zbiorów, ∩, szczyt, granica, kapitan, reprezentant, cappuccino, czepiec, duży, litera, majuskuła, ściema, kłamstwo, przesada, szkliwo, kapitalizacja, nakładać, coś, np., ukłonić się, ukoronować, odkryć, zastrzelić, łgać, kłamać, ściemniać, ograniczać, wydatek, prześcigać, przewyższać, powołać, do, reprezentacja, narodowy, zakończyć, pisać, z"
2653,A1,saturday,Brak ID w indeksie
2634,B2,unto,"do, ku, aż, po, dla, według, niż, wobec"
2655,B1,bulk,"wielkość, masa, większość, cielsko, hurt, duży, ilość"
2645,B1,interference,"wtrącanie, się, mieszanie, ingerencja, luz ujemny, interferencja, nakładanie, zakłócenie"
2654,B1,neutral,"neutralny, obojętny"
2658,B1,albert,Brak ID w indeksie
2656,B2,injection,"zastrzyk, iniekcja, wtrysk"
2657,B1,proposition,"wniosek, twierdzenie, założenie, propozycja, ćwiczenie, temat, zaproponować, złożyć, seksualny"
2660,B1,systematic,"systematyczny, planowy, uporządkować"
2662,B1,stephen,Brak ID w indeksie
2661,A2,mistake,"błąd, pomyłka, pomylić"
2640,B1,bargaining,negocjacje
2650,B1,residential,"mieszkaniowy, mieszkalny"
2666,B2,incurred,Brak ID w indeksie
2651,B2,pulse,"dygotanie, impuls, puls, tętno"
2667,A2,crowd,"tłum, tłoczyć się, pakować się, zbliżyć się, do, ktoś, za, bardzo"
2669,A2,fewer,Brak ID w indeksie
2663,B1,serum,surowica
2652,A2,cooling,"chłodzenie, stygnięcie, oziębienie, ochłoda"
2659,B1,northwest,"północny zachód, północno-zachodni, na"
2673,B2,perceived,Brak ID w indeksie
2668,A1,desk,"biurko, ławka, szkolny"
2664,B1,remainder,reszta
2670,B1,mayor,"burmistrz, prezydent, miasto"
2675,A1,tomorrow,"jutro, przyszłość"
2665,B1,eliminate,"eliminować, wykluczać, likwidować, zlikwidować"
2676,A1,grey,"szary, siwy, kolor, szarzeć, poszarzeć, siwieć, osiwieć"
2677,A1,pocket,"kieszeń, kieszonkowy"
2681,B1,russell,Brak ID w indeksie
2672,B1,comfort,"komfort, wygoda, udogodnienie, otucha, pociecha, stado, kot, zapewniać, pocieszać"
2679,B1,victim,ofiara
2682,A2,somewhere,"gdzieś, dokądś"
2671,B1,taxpayer,"podatnik, płatnik, podatek"
2648,B2,convinced,przekonany
2674,B2,supplement,"uzupełnienie, suplement, uzupełniać, dopełniać"
2678,B1,interface,"interfejs, sprzęgać, łączyć"
2685,A1,fever,gorączka
2690,B1,andrew,Brak ID w indeksie
2680,A1,cape,"peleryna, przylądek"
2686,B2,infant,"niemowlę, niepełnoletni, początkujący"
2689,B1,suspension,"suspensa, zawieszenie, wstrzymanie"
2683,A2,favour,"preferować, faworyzować, sprzyjać, przysługa, uprzejmość"
2695,A1,monday,Brak ID w indeksie
2691,A1,uncle,"wujek, wuj, stryjek, stryj"
2692,B2,crew,"załoga, osada, ekipa, banda"
2698,B1,oklahoma,Brak ID w indeksie
2699,B1,kentucky,Brak ID w indeksie
2697,B2,seal,"foka, pieczęć, uszczelka, pieczętować, uszczelniać"
2687,B1,platform,"peron, podium, platforma"
2696,B1,pale,"blady, wyblakły, słaby, kiepski, blednąć, zblednąć, pal, słup, nawias, granica"
2693,B1,diagram,"diagram, wykres"
2688,B1,hamilton,dziesięciodolarówka
2700,B1,secret,"sekret, tajemnica, sekretny, tajemniczy"
2703,B1,simulation,"udawanie, symulacja"
2701,B2,versus,"kontra, przeciw, a, w przeciwieństwie do"
2704,B1,fallen,"polec, opadać, zwalić, upadać"
2705,A1,everybody,wszyscy
2694,B1,herein,tu
2708,B1,immigration,imigracja
2684,B1,brazil,orzesznica wyniosła
2706,B2,allied,"sprzymierzony, pokrewny, sojuszniczy"
2714,A1,stronger,Brak ID w indeksie
2715,A2,laughed,Brak ID w indeksie
2716,B2,comprising,Brak ID w indeksie
2702,A2,wider,Brak tłumaczenia
2712,A1,butter,"masło, smarować"
2717,A2,tip,"czubek, napiwek, wskazówka, wysypisko śmieci, cynk, informacja, uzyskać, poufnie, wlewać, wylewać, przelewać, wysypywać, wyrzucać, przechylić, wychylić, przeważyć"
2711,A1,airport,"lotnisko, port, lotniczy"
2721,B2,injured,Brak ID w indeksie
2722,A2,viii,Brak ID w indeksie
2710,A2,surprised,"zdziwiony, zaskoczony"
2707,B1,deed,"czyn, uczynek, wielki, wybitny, akt prawny, dokument, wyczyn, postępek"
2725,B1,reputation,"reputacja, dobre imię"
2718,A1,classroom,klasa
2713,B1,altogether,"całkowicie, zupełnie, razem, ogółem"
2727,B2,inspector,"inspektor, inspektorka, kontroler, bilet"
2709,B1,sacred,"święty, uświęcony, poświęcony, nienaruszalny, sakralny"
2723,B2,fiber,"włókno, euro"
2729,A2,shut,"zamykać, zatrzaskiwać"
2732,B2,attributed,Brak ID w indeksie
2719,B1,tract,"traktat, rozprawa, połać, obszar, przewód"
2734,B1,preserved,Brak ID w indeksie
2720,A2,max,Brak tłumaczenia
2736,B1,exploration,"badanie, eksploracja"
2724,B1,jean,"drelich, dżins, jeansowy, dżinsowy"
2738,B1,joe,Brak ID w indeksie
2728,B2,thesis,"teza, teoria, rozprawa, praca, pisemny, dyplomowy"
2731,B1,ethics,etyka
2726,B1,wright,"fachowiec, wykonawca, mechanik"
2737,B1,con,"oszukiwać, nabierać, naciągać, przekręt, skazaniec"
2730,A2,worst,"najgorszy, najgorzej, pokonać"
2743,B1,escape,"ucieczka, klawisz, uciekać, unikać, ulatniać się"
2742,B1,jan,Brak tłumaczenia
2733,B2,competent,"kompetentny, fachowy, znać się, na, rzecz, właściwy"
2747,B1,allocation,"przydział, przydzielenie, przysądzenie, alokacja, umiejscowienie, przeznaczenie"
2745,B1,lumber,"grat, rupieć, tarcica, wycinać, robić, wycinka, człapać"
2740,A2,instant,"chwila, błyskawiczny, natychmiastowy"
2750,B1,arizona,Brak ID w indeksie
2741,A2,pride,"duma, chluba, pycha, buta, wyniosłość, stado, lew"
2746,A2,stomach,"żołądek, brzuch, apetyt, chęć, strawić, ścierpieć, znieść"
2739,B1,semi,"bliźniak, dom, bliźniaczy"
2752,B2,inadequate,"nieodpowiedni, niedostateczny, niewystarczający, nieadekwatny, niewłaściwy"
2751,A2,dam,"tama, zapora, rodzicielka, karmić, samica, przegradzać, nie, ujawniać, uczucie"
2756,B1,algorithm,algorytm
2757,B1,tion,Brak ID w indeksie
2758,B2,aluminum,glin
2744,B1,marshall,marszałek
2755,A2,appreciate,doceniać
2760,A2,slave,"niewolnik, niewolnica"
2761,B2,serial,"seryjny, serial"
2749,B1,merchant,"kupiec, handlarz, handlowiec, kupiecki, handlowy"
2748,B2,ease,"łagodzić, uspokajać się, uprościć, słabnąć, złagodnieć, zelżeć, działać, z, łatwość, beztroska, relaks"
2765,B1,diffusion,"rozprzestrzenianie, rozpowszechnianie, dyfuzja, rozpraszanie, światło"
2764,B1,massive,"masywny, ogromny"
2767,B1,connecticut,Brak ID w indeksie
2753,A2,violent,"brutalny, gwałtowny, z, użycie"
2763,A1,turkey,"indyk, idiota, porażka"
2768,B1,baker,"piekarz, piekarka"
2771,A2,castle,"zamek, wieża, roszada, zrobić"
2759,A2,nobody,nikt
2773,B1,inhabitants,Brak ID w indeksie
2772,B2,crucial,"krytyczny, istotny, decydujący, kluczowy"
2754,A2,convenient,"wygodny, dogodny, poręczny"
2770,B1,remedy,"lekarstwo, remedium, środek, zaradczy, zaradzać, coś"
2762,B2,flexible,"giętki, elastyczny"
2775,A2,leather,"skóra, skórzany"
2779,B1,arbitration,arbitraż
2774,A2,default,"zaleganie, z, płatność, nieuiszczenie, należność, niewywiązanie, się, prawny, niestawienie, w, sąd, przegrana, wskutek, nieuczestniczenie, zawody, walkower, wartość, domyślny, standard, sposób, zalegać, nie, uiścić, stawić, przegrać, oddać, przyjmować, zakładać"
2781,B2,dismissed,Brak ID w indeksie
2778,B2,alliance,"alians, umowa, małżeński, związek, zrzeszenie, unia, połączenie"
2783,B1,grave,"grób, poważny, kopać, grzebać"
2784,B1,pakistan,Brak ID w indeksie
2785,B2,fisheries,Brak ID w indeksie
2786,B2,converted,Brak ID w indeksie
2735,B1,franklin,"franklin, Fr, wolny, kmieć, właściciel, ziemski, bez, szlachectwo"
2777,A1,faster,Brak tłumaczenia
2782,A2,wooden,"drewniany, tępy"
2769,B2,ridge,"grzbiet, pasmo, górski, oceaniczny, front, wysoki, redlina, radlina"
2791,B1,don,"profesor, uniwersytet, boss, mafia, przywdziać, wdziać"
2776,B2,undoubtedly,niewątpliwie
2788,B1,anger,"gniew, złość, ból, gniewać, wkurzać, wnerwiać, gniewać się, wkurzać się, wnerwiać się"
2789,A2,desert,"pustynia, zasłużyć, nagroda, opuszczać, porzucić, zdezerterować"
2794,B2,tail,"ogon, śledzić"
2796,B1,dividends,Brak ID w indeksie
2787,B1,gravity,"ciążenie, grawitacja, siła ciężkości, powaga"
2790,A2,string,"naciągać, ktoś, na, coś, składać, sznurek, sznur, struna, łańcuch, instrument, strunowy, dowolny, grupa, przedmiot"
2780,B1,gentlemen,Brak tłumaczenia
2793,B2,servant,"służący, sługa"
2766,B1,breeding,Brak tłumaczenia
2802,A1,earliest,Brak ID w indeksie
2800,A2,mirror,"lustro, zwierciadło, mirror, odbijać się, w, odzwierciedlać, naśladować, kopiować, być"
2804,A1,fun,"zabawny, radosny, ciekawy, zabawa, ubaw, radość"
2803,A1,seventh,siódmy
2792,B1,indirect,pośredni
2795,B1,arrest,"areszt, zatrzymanie, aresztować, zatrzymać, powstrzymać, wprawić, w, osłupienie"
2806,B2,walker,"piechur, spacerowicz, chodzik"
2797,A2,anyway,"jednak, jednakże, mimo to, mimo wszystko, przy okazji, a właśnie, jakkolwiek, w, jakikolwiek, sposób"
2810,A2,visitors,Brak ID w indeksie
2811,B1,ben,"modlitwa, błaganie, moringa olejodajna, drzewo chrzanowe, nasiono, moringa, olej, z, ibn, szczyt, góra, w, do, wewnętrzny"
2801,B1,deficiency,"wada, brak, niedobór, niedostatek"
2799,B2,strictly,"tylko, wyłącznie, ściśle, dokładnie, surowo"
2813,A1,drama,dramat
2815,B1,encountered,Brak ID w indeksie
2814,A2,sake,"dobro, korzyść, wzgląd, sake"
2817,B1,inter,"chować, do, grób, grzebać"
2812,A2,pleasant,"przyjemny, miły"
2807,B2,hunting,polowanie
2809,B1,discourse,"rozprawa, dyskurs"
2808,B1,comply,"dostosować się, zastosować się, przestrzegać"
2818,B2,fate,"przeznaczenie, los, zguba, śmierć"
2805,B2,subdivision,"podział, niski, rząd, dalszy, część, powstać, z, pododdział, podpodział"
2816,B2,dear,"drogi, kochany, kosztowny, szanowny, kochanie, osoba"
2823,A1,dad,"tata, tato"
2826,B1,margaret,Brak ID w indeksie
2827,B1,coordination,"koordynacja, koordynowanie, współdziałanie"
2824,A2,bush,"krzak, krzew, owłosienie, łonowy"
2829,B1,vietnam,Brak ID w indeksie
2822,B1,negligence,"zaniedbanie, niedbalstwo, nieobowiązkowość, lekceważenie, opieszałość"
2825,B1,scattered,Brak tłumaczenia
2830,B2,tumor,"nowotwór, guz, nowotworowy"
2828,B1,pregnancy,ciąża
2834,B1,isbn,Brak ID w indeksie
2832,B1,exemption,zwolnienie
2831,A1,bath,"wanna, łazienka, kąpiel, kąpać się"
2837,B1,victoria,"rodzaj, elegancki"
2835,A2,illegal,"nielegalny, imigrant, imigrantka, bezprawny, niedozwolony, nieprzepisowy"
2839,A2,brand,"marka, znak towarowy, znak fabryczny, rodzaj, gatunek, pochodnia, żagiew, zarzewie, piętno, znakować, wypalać, znak, na, sierść, zwierzę, piętnować"
2840,B2,transmitted,Brak ID w indeksie
2841,B1,th,Brak ID w indeksie
2842,A1,friday,Brak ID w indeksie
2820,B1,earl,earl
2844,B2,implies,Brak ID w indeksie
2845,B2,altered,Brak ID w indeksie
2819,B1,ordinance,"zarządzenie, rozporządzenie"
2843,B1,un,Brak tłumaczenia
2848,A2,buried,Brak ID w indeksie
2849,B1,kennedy,Brak ID w indeksie
2836,B2,fraud,"oszustwo, oszust, oszustka, pułapka"
2821,B1,majesty,majestat
2852,B1,frederick,Brak ID w indeksie
2847,A1,hat,"kapelusz, czapka, kareta, cyrkumfleks, daszek, znak, diakrytyczny, akcent przeciągły"
2850,B1,satellite,satelita
2838,A2,throw,"rzucać, rzucić, miotać, ciskać, cisnąć, zrzucać, zrzucić, powalać, powalić, zwalić z nóg, wrzucać, wrzucić, wciskać, naciskać, urządzać, wykonać, rzut, przesunąć, w, pośpiech, urodzić, skręcać, skręcić, lepić, na, koło garncarskie, umyślnie, przegrać, zmylić, obrzucać, obrzucić, zmienić, okazywać, mieć, podrzut, wyrzut, lot, przemiot, powalenie, moment, chwila, miot, zasięg, skok, koło, garncarskie, sztuka, spazm, ból, okazja"
2798,A1,rats,Brak tłumaczenia
2853,B1,priest,"kapłan, duchowny, ksiądz"
2851,A1,hurt,"ranić, kaleczyć, sprawiać, ból, krzywdzić, boleć, uraza, krzywda, zranienie, rana, ranny, dotknięty, zranić, emocjonalnie"
2855,B1,tiny,maleńki
2857,A1,coat,"płaszcz, warstwa, fartuch, powlekać, pokrywać"
2856,B1,uncertainty,niepewność
2861,B1,rotation,"obrót, rotacja"
2846,B1,dozen,"tuzin, dziesiątka, kilkadziesiąt"
2854,B1,civilian,"cywil, cywilny"
2865,B1,somehow,jakoś
2864,B2,throat,"gardło, prześwit"
2858,A2,anywhere,"gdzieś, gdziekolwiek, wszędzie"
2868,A1,cried,Brak ID w indeksie
2869,B1,defects,Brak ID w indeksie
2863,B1,widespread,"powszechny, rozpowszechniony"
2871,B1,sweden,Brak ID w indeksie
2872,B2,threatened,Brak ID w indeksie
2866,B2,facilitate,"torować, ułatwiać, upraszczać"
2870,B1,nutrition,żywienie
2874,B1,emission,emisja
2833,B1,morgan,Brak tłumaczenia
2860,B2,flesh,"ciało, miąższ, mięso, tuczyć, zaspokoić, schudnąć, odmięśniać"
2878,A2,oak,"dąb, dębina, dębowy, leżakować, w, beczka"
2859,A1,township,"dzielnica, miasto, poza, centrum, okręg, część, hrabstwo, wydzielić, stan"
2876,B1,brick,"cegła, klocek, ktoś, na, kto, móc, polegać, urządzenie, elektroniczny, który, kompletnie, przestać, uruchamiać się, ceglany, bardzo, zimno, zbudować, z, zrobić, coś, uderzyć, sprawić, że, zbrickować"
2875,B2,worship,"cześć, kult, czcić, uwielbiać, ubóstwiać"
2862,B1,premium,"premia, bonus, bezpłatny, upominek, składka, ubezpieczeniowy, pierwszorzędny, jakość, premiowy, premiować"
2873,B1,proud,dumny
2880,B1,crystal,"kryształ, krystaliczny, przejrzysty"
2885,B1,jim,Brak ID w indeksie
2877,A1,guess,"przypuszczenie, domysł, zgadnąć, zgadywać, odgadywać, odgadnąć, domyślać się, przypuszczać, myśleć"
2887,B1,cargo,"ładunek, towar"
2881,A2,essay,"esej, wypracowanie, rozprawka, próba"
2883,B1,neighborhood,"sąsiedztwo, okolica, otoczenie, dzielnica"
2882,B1,lab,"laboratorium, pracownia, lab, labrador, laboratoryjny"
2886,B1,worthy,"zasługujący, godny, wart, warty, wiarygodny, o, człowiek, szacunek"
2884,B1,loop,"pętla, oczko, szlufka"
2890,B1,chiefly,"przede wszystkim, zwłaszcza, głównie"
2891,B1,whereby,"przez, co, dzięki, na mocy, który, jak, w, jaki"
2894,A2,reactor,reaktor
2892,B2,audit,audyt
2897,B1,jane,Brak ID w indeksie
2898,B2,navigation,"nawigacja, żegluga, żeglowanie"
2895,A1,eleven,"jedenaście, 11"
2900,B2,anticipated,Brak ID w indeksie
2889,A1,forgotten,"zapomniany, człowiek"
2896,A1,cloud,"chmura, obłok, chmara, aura, zmętnienie, zamglić, zmącić, zaćmić"
2903,B1,peculiar,"osobliwy, nietypowy, dziwaczny, charakterystyczny, specyficzny, właściwy, osobisty, indywidualny, wyłączny, wyjątkowy, specjalny, szczególny"
2904,B1,alabama,Brak ID w indeksie
2867,A2,advised,"przemyślany, poinformować"
2906,A1,players,Brak ID w indeksie
2902,A1,yesterday,wczoraj
2908,B1,poland,Brak ID w indeksie
2909,B1,aviation,lotnictwo
2901,B1,chloride,chlorek
2893,B2,label,"metka, etykieta, nalepka, kołnierz turniejowy, etykietować, nalepiać, znakować, określać"
2912,B1,madison,Brak ID w indeksie
2911,B1,configuration,konfiguracja
2910,B1,reconstruction,rekonstrukcja
2905,A1,smoke,"dym, duży, miasto, papieros, dymić się, parować, palić, wędzić"
2879,B2,assured,"gwarantowany, pewny siebie"
2907,B2,justify,usprawiedliwiać
2899,B1,sphere,"kula, sfera"
2919,B1,simon,Brak ID w indeksie
2914,B1,lift,"winda, podnośnik, dźwig, wyciąg, podniesienie, podwyższenie, podrzucenie, podnosić, dźwignąć, w górę, usunąć, zakaz, ograniczenie, zwędzić, ukraść, ściągać"
2915,A2,tour,"podróż, wycieczka, podróżować, objeżdżać, odbywać, tourné"
2922,B1,multi,Brak ID w indeksie
2923,B1,utah,Brak ID w indeksie
2916,A2,wool,wełna
2921,A2,parish,parafia
2913,B1,notwithstanding,"chociaż, choć, pomimo, mimo, jednak, jednakże, niemniej jednak, mimo wszystko"
2927,B1,dealers,Brak ID w indeksie
2926,B1,spatial,przestrzenny
2920,B2,philosophical,filozoficzny
2918,A2,battery,"bateria, akumulator, pobicie, zestaw, stado, barakuda"
2931,B1,pittsburgh,Brak ID w indeksie
2924,A1,palace,pałac
2929,B1,prosecution,"oskarżenie, strona, oskarżać, oskarżyciel, prokurator, wniesienie, prowadzenie, dochodzenie, sądowy, ściganie, sądowny"
2933,B1,reservoir,"rezerwuar, zbiornik"
2928,A1,bottle,"butelka, butelkować"
2936,A1,shoes,Brak ID w indeksie
2935,A2,mobile,"przenośny, ruchomy, mobilny, zdolny, do, ruch, telefon komórkowy, komórka"
2934,A1,ride,"jechać, jeździć, być, wieźć, nieść, na, grzbiet, płynąć, uprawiać, z, ktoś, seks, zdominować, krzyczeć, naskakiwać, grillować, jazda, przejażdżka, pojazd, przesieka, koń siodłowy, ride"
