id,cefr_level,word,wordpl
2687,A2,strategies,Brak ID w indeksie
2688,A2,attempts,Brak ID w indeksie
2661,A1,shared,"wspólny, współużytkowany, współdzielony"
2689,A2,id,id
2683,A2,dangerous,"niebezpieczny, groźny"
2692,B1,announced,Brak ID w indeksie
2693,B2,particles,Brak ID w indeksie
2682,B2,exceed,"przekraczać, wykraczać"
2684,B1,report,"raport, huk, trzask, raportować, donosić, odpowiadać, być, bezpośredni, meldować"
2690,B1,register,"rejestr, lista, rejestrować"
2680,B2,originally,"początkowo, pierwotnie, oryginalnie"
2698,A2,tested,Brak ID w indeksie
2685,B1,stable,"stabilny, stajnia"
2700,A2,continues,Brak ID w indeksie
2694,B1,evident,"ewidentny, widoczny, oczywisty"
2699,B1,unemployment,"bezrobocie, zasiłek, dla, bezrobotny"
2703,A2,addressed,Brak ID w indeksie
2702,B1,enable,"umożliwiać, upoważniać, włączyć, aktywować, uruchamiać"
2691,B1,funding,"fundowanie, finansowanie"
2705,A1,eat,"jeść, być, trapić, gryźć, korodować, przeżerać, uprawiać, seks, oralny"
2704,A2,publishing,"wydawniczy, publikacyjny, edytorski, edytorstwo"
2708,B2,obligations,Brak ID w indeksie
2709,A1,begins,Brak ID w indeksie
2701,B1,psychological,psychologiczny
2697,A2,namely,"mianowicie, to, znaczyć"
2695,B1,proceeding,"przebieg, zbiór, praca, naukowy, postępowanie, sądowy"
2696,A2,coverage,"reportaż, sprawozdanie, relacja, zwrot, koszt"
2707,A2,track,"ślad, trop, droga, trasa, szlak, ścieżka dźwiękowa, bieżnia, tor, kurs, para, holować, tropić, śledzić"
2711,B1,partial,"częściowy, niekompletny, stronniczy"
2706,A2,cutting,"cięcie, wycinek, sadzonka, montaż, uszczypliwy, kąśliwy, zjadliwy, złośliwy"
2710,B2,faculty,"zdolność, wydział"
2716,B2,enterprise,"przedsiębiorstwo, przedsięwzięcie, inicjatywa, przedsiębiorczość"
2712,B2,joint,"staw, połączenie, złącze, styk, joint, skręt, cios, spękanie, więzienie, pierdel, złączony, połączony"
2715,B1,academy,akademia
2717,B1,chemistry,chemia
2722,A1,flowers,Brak ID w indeksie
2723,A2,massachusetts,Brak ID w indeksie
2714,B2,prescribed,wyznaczyć
2677,B1,qualified,"wykwalifikowany, dyplomowany, upoważnić, do, wykonywać, zawód, kompetentny, warunkowy, uwarunkowany, obwarować, zastrzeżenie, kwalifikowany"
2713,A2,ft,Brak tłumaczenia
2727,A2,transactions,Brak ID w indeksie
2728,A1,playing,Brak ID w indeksie
2721,B1,sharp,"oszust, krzyżyk, ostry, inteligentny, piekący, nagły, krzyżykowy, precyzyjny, dokładny, obraźliwy, krytyczny, wyrazisty, dokładnie, podwyższać, nuta, o, pół, ton"
2726,A1,rice,ryż
2731,A1,res,Brak tłumaczenia
2725,A2,repair,"naprawiać, reperować, odnawiać, remont, naprawa"
2730,B1,poetry,"poezja, coś, o, duży"
2729,A2,variable,"zmienny, niestały, wariabilny, zmienna, wariabilna"
2734,A2,german,"przyrodni, blisko, spokrewniony, bliski, krewny"
2719,A2,intensity,"natężenie, intensywność"
2736,B1,copyright,"prawo autorskie, zastrzegać"
2738,B1,developments,Brak ID w indeksie
2739,A2,replied,Brak ID w indeksie
2740,A1,feelings,Brak ID w indeksie
2720,B2,manufacture,"manufaktura, produkcja, wytwarzać, produkować"
2718,A2,tel,"wzgórek, kopiec"
2743,A2,lead,"ołów, prowadzenie, dowodzenie, amunicja, leading, smycz, kabel, wkład, grafitowy, wyjście, wist, trop, prowadzić, dowodzić, wieść, być, na czele"
2724,B1,burden,"ciężar, brzemię, ładunek, obarczać, obciążać, uciemiężać"
2744,A1,warm,"ciepły, ogrzać, podgrzać, ocieplić"
2746,A2,pulled,Brak ID w indeksie
2733,B2,accordingly,"odpowiednio, stosownie, w konsekwencji"
2732,A1,driven,"obsesyjny, nakręcony"
2748,B1,separation,"rozdzielenie, oddzielenie, rozstanie, rozłąka, separacja"
2749,A1,boat,"łódź, łódka, statek, pasażerski, płynąć, przewozić, umieszczać, w"
2735,B1,naturally,"naturalnie, oczywiście, prosto, zwyczajnie, w, sposób, naturalny, zgodnie, z, natura"
2741,B2,panel,"płat, poszycie, nadwozie, płyta, tafla, tablica, panel, pulpit, operator, skrzydło, drzwi, zespół, grupa, komitet, rejestr, lista, osoba, skład, sędzia przysięgły, pas, tkanina, wstawka, wszyty, w, materiał, panneau, pokrywać, kompletować, ława, przysięgły, panelowy"
2753,B2,purchased,Brak ID w indeksie
2742,B1,outstanding,"wybitny, wyróżniać się, nie-, załatwić, zaległy"
2755,A2,societies,Brak ID w indeksie
2756,A2,pictures,Brak ID w indeksie
2737,B2,binding,"okładka, oprawa, obwoluta, oprawianie, wiązanie, mocowanie, obowiązywać, wiążący"
2751,B2,evil,"zło, zły"
2750,A2,audience,"publiczność, słuchacz, telewidz, czytelnik, audiencja"
2745,A2,reflect,"odbijać, odzwierciedlać, przedstawiać, rozważać, zastanawiać się, odbijać się, rozmyślać, wyrażać, uwaga, spostrzeżenie"
2761,A2,plates,Brak ID w indeksie
2752,A2,ourselves,"się, siebie, sobie, sam, my"
2759,B2,intellectual,"intelektualista, intelektualistka, inteligent, inteligentka, intelektualny"
2747,A1,taught,Brak tłumaczenia
2765,A2,specimens,Brak ID w indeksie
2760,A2,violation,"naruszenie, pogwałcenie, gwałt"
2754,A1,fill,"porcja, zrobić, coś, pełny, plombować, napełniać, wypełniać, napełniać się, wypełniać się, nadąć się"
2768,B1,occupied,Brak ID w indeksie
2762,A1,strange,"dziwny, nieznany, obcy"
2770,A2,il,Brak tłumaczenia
2766,A2,customer,"klient, klientka"
2763,B1,gentleman,"pan, dżentelmen"
2772,A2,bear,"niedźwiedź, nosić, dźwigać, unieść, znosić, urodzić, zrodzić"
2757,A1,join,"łączyć, połączyć, dwa, część, zachować, ich, odrębność, złączyć, w, jednolity, całość, zjednoczyć, dołączyć, przyłączyć się, zespolenie"
2775,A2,committees,Brak ID w indeksie
2758,B2,abuse,"nadużycie, wykorzystywanie, maltretowanie, lżenie, nadużywać, wykorzystywać, maltretować, znęcać się"
2774,A2,bible,biblia
2764,A2,raw,"surowy, nieprzetworzony, nieugotowany, goły, nagi, sprośny, spalić, ogorzały"
2779,A1,windows,Brak ID w indeksie
2767,B1,customs,"cło, opłata, celny, odprawa celna, urząd, służba"
2777,B2,principal,"główny, rektor, uczelnia, dyrektor, szkoła, dyrektorka, szef, pryncypał, mocodawca, zleceniodawca, kwota, odtwórca, rola"
2780,B1,examine,"sprawdzać, kontrolować, oglądać, przyglądać się, badać, egzaminować, przesłuchiwać"
2778,A2,decide,"decydować, rozstrzygnąć, orzec"
2784,B1,accompanied,Brak ID w indeksie
2769,A2,corps,"korpus, dyplomatyczny"
2781,A2,quick,"szybki, bystry, krótki, szybko"
2786,B1,atlantic,Brak tłumaczenia
2782,B1,physics,fizyka
2789,A1,finds,Brak ID w indeksie
2773,B2,utility,"coś, użyteczny, program, narzędziowy, użyteczność, przydatność"
2771,A1,knowing,"bystry, rozumny, mądry, porozumiewawczy, poznanie"
2776,A2,jersey,dżersej
2783,B2,essentially,"w istocie, w gruncie rzeczy"
2794,A1,towns,Brak ID w indeksie
2795,A2,spain,Brak ID w indeksie
2796,A2,revealed,Brak ID w indeksie
2797,A1,conversation,rozmowa
2798,A2,latin,"łacina, język, łaciński"
2785,A2,diagnosis,diagnoza
2788,A2,won,"zamieszkać, pozostać, osiąść, być, przyzwyczajony, won"
2790,B2,manual,"podręcznik, instrukcja, ręczna skrzynia biegów, samochód, z, manuał, ręczny, fizyczny"
2802,A2,presents,Brak ID w indeksie
2791,B1,outer,zewnętrzny
2801,A1,beach,plaża
2804,A2,collective,"grupowy, zbiorowy, spółdzielnia, kolektyw"
2806,A2,errors,Brak ID w indeksie
2799,B1,while,"podczas gdy, w trakcie, dopóki, póki, chociaż, jakkolwiek, chwila, moment, spędzać, leniwie, i, przyjemnie, czas, byczyć się"
2800,A1,afternoon,"popołudnie, popołudniowy"
2809,B2,founded,Brak ID w indeksie
2807,B1,whenever,"kiedy, tylko, kiedykolwiek"
2793,A2,nursing,"pielęgniarstwo, pielęgnacja, pielęgniarski, pielęgnacyjny"
2792,B2,deputy,"zastępca, wice-, agent, delegat, deputowany, poseł"
2803,A2,free,"wolny, swobodny, darmowy, bez, uwolnić, zwolnić, swobodnie, darmowo"
2805,B1,tendency,"skłonność, tendencja"
2810,A1,song,"piosenka, pieśń"
2816,A1,asking,Brak ID w indeksie
2817,A2,argued,Brak ID w indeksie
2818,A2,z,Brak tłumaczenia
2811,A1,gift,"prezent, dar, talent, podarunkowy"
2820,B1,investigations,Brak ID w indeksie
2815,B2,acute,"ostry, przeszywający, przenikliwy, bystry, dotkliwy"
2808,B2,spread,"ekspansja, rozprzestrzenianie, się, obszar, zakres, smarowidło, substancja, do, smarowania, duży, artykuł, lub, reklama, w, czasopismo, spread, różnica, między, cena, sprzedaż, rozkładać, rozprzestrzeniać, smarować, szerzyć, rozpowiadać, roznosić, przenosić, rozprzestrzeniać się"
2812,A2,doctrine,doktryna
2823,B1,t,Brak tłumaczenia
2825,A2,released,Brak ID w indeksie
2821,A1,bright,"jasny, jaskrawy, szczęśliwy, bystry, inteligentny"
2822,A1,factory,fabryka
2828,A1,writers,Brak ID w indeksie
2824,A1,neck,"szyja, kark, karkówka, gryf"
2830,A2,matrix,macierz
2831,A1,defendants,Brak ID w indeksie
2827,B1,atmosphere,"atmosfera, sfera, aura, nastrój"
2833,A1,mountains,Brak ID w indeksie
2834,A2,arthur,Brak ID w indeksie
2835,B1,fax,"faks, telefaks, faksować, przefaksować"
2819,A2,wealth,bogactwo
2813,B1,constitute,"stanowić, tworzyć, ustanawiać, konstytuować, składać się, na, coś"
2838,B1,distinction,"rozróżnienie, różnica, wyróżnianie, wyróżnianie się, odznaka, dystynkcja, odznaczenie"
2839,A2,min,Brak tłumaczenia
2840,B1,climate,"klimat, strefa, region, kontekst, sytuacja"
2826,B2,desirable,"pożądać, wskazany, pociągający, atrakcyjny, coś"
2814,B1,monitoring,"monitoring, monitorowanie, nadzór, kontrola"
2842,B1,intention,"zamiar, intencja"
2844,A1,languages,Brak ID w indeksie
2829,A1,driving,"jazda, prowadzenie, samochód, kierować, napędowy"
2832,A2,compliance,"zgodność, podatność"
2847,A2,iowa,Brak ID w indeksie
2841,A1,bell,"dzwon, dzwonek"
2846,A2,lose,"gubić, tracić, przegrywać, spóźniać się"
2845,B1,league,"liga, około, trzy, mila angielska"
2851,A2,davis,Brak ID w indeksie
2849,B2,functional,"funkcjonalny, działać, pracować, sprawny, czynnościowy"
2853,B2,conventional,"konwencjonalny, typowy, umowny, być, wynik"
2854,A1,readers,Brak ID w indeksie
2787,A1,covering,"warstwa, pokrywa, powłoka, przykrycie, pokrycie, zakrycie, przykrywanie, pokrywanie, nakrywanie, obejmowanie, krycie, przekrycie"
2856,B1,participants,Brak ID w indeksie
2837,A2,statistical,statystyczny
2836,A2,substantially,"istotnie, znacznie, zasadniczo"
2857,A1,pollution,"zanieczyszczenie, polucja"
2860,B2,mills,Brak ID w indeksie
2855,A2,gradually,stopniowo
2862,B1,border,"granica, obwódka, lamówka, bordiura, skraj, rabata, graniczyć, okolić, okalać, otoczyć, otaczać, graniczny, przygraniczny"
2863,B1,remarks,Brak ID w indeksie
2864,A2,representing,Brak ID w indeksie
2865,A2,advantages,Brak ID w indeksie
2861,A2,host,"gospodarz, gospodyni, hostia, serwer, w, internet, armia, legion, zwierzę, lub, roślina, być, żywiciel, zapewniać, funkcjonowanie, strona, usługa, internetowy"
2848,B2,exhibit,"wystawiać, eksponować, pokazywać, eksponat, dowód, rzeczowy, wystawa, pokaz"
2868,A2,taylor,Brak ID w indeksie
2869,B1,secured,Brak ID w indeksie
2850,A1,spot,"plamka, cętka, pryszcz, miejsce, plama, na, honor, stanowisko, pozycja, w, organizacja, jupiter, spot, reklamowy, krótki, blok, trudny, sytuacja, odrobina, zauważyć, dostrzec, zidentyfikować, poplamić, zrobić, splamić, wybrany, w postaci"
2871,B1,quantities,Brak ID w indeksie
2852,B1,assist,"pomagać, asystować"
2873,A2,adults,Brak ID w indeksie
2874,A2,rent,"wynająć, wydzierżawić, wynajmować, dzierżawić, najem, wynajem, dzierżawa, czynsz, opłata, za, rozdarcie"
2875,B2,variations,Brak ID w indeksie
2858,B2,effectively,"skutecznie, efektywnie, faktycznie"
2877,A2,preferred,Brak ID w indeksie
2878,A2,films,Brak ID w indeksie
2876,B2,translation,"tłumaczenie, przekład, translacja, przesunięcie"
2859,A2,truly,"naprawdę, faktycznie, rzeczywiście, z, oddanie"
2881,A1,trip,"wycieczka, potknięcie, haj, pomyłka, stado, foka, owca, świnia, świstun, potknąć się, popełnić, błąd, podstawić, być, na"
2870,A1,newspaper,"gazeta, papier, gazetowy, obłożyć, obsmarowywać, w"
2882,B2,prevention,"zapobieganie, profilaktyka, prewencja"
2884,A2,depending,Brak ID w indeksie
2885,B2,dynamic,"dynamiczny, dynamika, siła, napędowy"
2867,B1,struggle,"walczyć, bić się, zmagać się, borykać się, robić, coś, z, trud, dążyć, usiłować, siepać się, targać się, walka, bój, szarpanina, szamotanina, zmaganie, dążenie, konflikt, napięcie, między, przeciwstawny"
2879,B1,democracy,"demokracja, ludowładztwo, demokratyczny, państwo"
2888,B2,ph,Brak ID w indeksie
2866,A2,guard,"chronić, strzec, osłaniać, bronić, strażnik, wartownik, ochroniarz, osłona, ochraniacz, kierownik, pociąg"
2890,A1,sunday,Brak ID w indeksie
2891,A2,directions,Brak ID w indeksie
2886,B1,muscle,mięsień
2893,A1,ages,Brak ID w indeksie
2894,B1,competitive,"konkurencyjny, współzawodniczący, nastawić, na, współzawodnictwo"
2895,A1,closer,Brak ID w indeksie
2896,B1,proposals,Brak ID w indeksie
2872,B2,criticism,krytyka
2880,A1,grew,Brak tłumaczenia
2899,A2,managers,Brak ID w indeksie
2900,B1,place,"miejsce, określony, miejscowość, dzielnica, dom, mieszkanie, lokal, obowiązek, umieszczać, kłaść, złożyć, określić, umiejscowić"
2898,B2,sensitive,"czuciowy, nie-, twardy, wrażliwy, drażliwy, wyczulony, tkliwy, delikatny, emocjonalny, niewytrzymały"
2901,A1,study,"nauka, badanie, myśl, troska, pokój, w, mieszkanie, przeznaczać, do, czytanie, pisanie, czytelnia, uczyć się, studiować"
2903,A2,supporting,Brak ID w indeksie
2887,B2,residence,"miejsce, zamieszkanie, pobyt, rezydencja"
2892,A2,filing,"opiłek, archiwizacja, katalogowanie, wykorzystywanie, akta, związany, z"
2889,B2,superintendent,"nadzorca, kierownik, inspektor, komisarz"
2905,B2,obligation,"obowiązek, zobowiązanie, dług, finansowy"
2897,B2,lease,"najem, dzierżawa, oddać, w, wydzierżawić"
2909,A2,elizabeth,Brak ID w indeksie
2843,B2,distinguished,"wyróżnić, wyróżniać się, wybitny, uhonorować, dystyngowany"
2908,A1,dinner,"obiad, obiadokolacja, kolacja"
2911,A1,sweet,"słodki, uroczy, cukierek, słodycz, deser"
2913,A1,holds,Brak ID w indeksie
2914,B1,canal,"kanał, przewód"
2902,B1,promote,"awansować, promować, reklamować, wspierać, popierać"
2916,B2,conversion,"konwersja, zamiana, nawrócenie, przemiana, przywłaszczenie"
2906,A2,consequence,"konsekwencja, następstwo"
2915,B1,discovery,odkrycie
2919,B1,link,"połączenie, odnośnik, odsyłacz, łącze, link, hiperłącze, łączyć, wiązać, złączyć, kojarzyć"
2904,B1,presentation,"przedstawienie, pokaz, prezentacja, wręczenie, podarowanie, okazanie, prezencja, wygląd, ofiarowanie, przodowanie, płód"
2921,A2,replaced,Brak ID w indeksie
2922,A1,break,"rozbić, stłuc, złamać, rozerwać, podrzeć, naruszyć, zerwać, przerwać, zniszczyć, zepsuć, ujeździć, rozłączyć, zbankrutować, podzielić, pobić, pokonać, pewny, granica, odkryć, rozwiązać, rozmieniać, uciec, rozbić się, załamać się, nastawać, wstawać, widnieć, dnieć, łamanie, w, bilard, snooker, dziura, przerwa, podział, wyraz, nagły, spadek, cena, krach, zmiana, awaria, złamanie, przerwanie"
2917,A2,wine,wino
2924,A1,describes,Brak ID w indeksie
2910,A2,banking,bankowość
2926,A2,ll,Brak ID w indeksie
2918,A2,thou,ty
2927,B1,definite,"definitywny, pewny, ostateczny, określony"
2883,A2,rome,Brak tłumaczenia
2930,B1,vast,"obszerny, rozległy, szeroki, intensywny"
2931,A1,bringing,Brak ID w indeksie
2925,B1,terminal,"terminal, stacja, końcowy, śmiertelny, graniczny"
2933,B1,informed,Brak ID w indeksie
2912,B1,increasingly,"coraz, bardzo, często, rosnąco"
2932,A2,sub,"zastępować, okręt podwodny, zastępca, długi, kanapka"
2934,A2,administrator,"administrator, zarządca"
2935,A1,dollar,dolar
2928,A2,voltage,"napięcie, elektryczny, napięciowy, dotyczyć"
2939,B1,reducing,Brak ID w indeksie
2929,B2,beam,"snop, wiązka, dźwigar, belka, rozpromieniać się, przesyłać, nadawać"
2941,A2,wisconsin,Brak ID w indeksie
2936,A1,thanks,"dzięki, podziękowanie"
2943,B1,generated,Brak ID w indeksie
2942,A2,end,"koniec, zakończenie, skrajny, część, granica, kres, śmierć, zgon, cel, wynik, skończyć, zakończyć, skończyć się, zakończyć się"
2923,A2,personality,osobowość
2937,B1,vary,"różnić się, zmieniać, zmieniać się, urozmaicać"
2947,B1,considerations,Brak ID w indeksie
2944,A2,petroleum,ropa naftowa
2949,B1,separated,Brak ID w indeksie
2950,A2,managed,Brak ID w indeksie
2951,B1,requiring,Brak ID w indeksie
2938,A2,ending,"zakończenie, końcówka"
2953,A1,adding,Brak ID w indeksie
2954,A2,automatic,automatyczny
2955,A1,front,"przód, front, początek, napotkać, skonfrontować, być, z, coś, zwrócić, do, przedni, frontowy"
2940,B2,equity,"sprawiedliwość, słuszność, akcja, zwykły"
2957,B1,rising,Brak ID w indeksie
2956,A2,depend,"zależeć, liczyć, na, ktoś, lub, coś"
2959,A2,ltd,Brak ID w indeksie
2952,A1,snow,"śnieg, śnieżny, pogoda, śnieżyca, kokaina, kolor, śnieżnobiały, śnieżyć, padać"
2961,A2,opposed,Brak ID w indeksie
2946,B2,assumption,"założenie, przypuszczenie, hipoteza"
2958,A2,prepare,"przygotowywać, sporządzać"
2964,A1,eggs,Brak ID w indeksie
2965,B2,employers,Brak ID w indeksie
2962,A2,lie,"leżeć, kłamać, kłamstwo"
2948,B2,vital,"istotny, ważny, niezbędny, kluczowy, pełen, życie, życiowy, witalny"
2960,A1,fishing,"rybołówstwo, wędkarstwo, rybacki, wędkarski"
2966,B1,emotional,"uczuciowy, emocjonalny"
2907,A2,serving,porcja
2970,B1,accuracy,"dokładność, ścisłość, akuratność, celność"
2945,A2,soc,Brak tłumaczenia
2971,A2,integration,integracja
2963,A2,grace,"gracja, wdzięk, łaska, względy, przyzwoitość, modlitwa, przed, lub, po, posiłku"
2973,A1,coffee,"kawa, kawowiec, kolor, kawowy, pić"
2967,B1,poverty,"bieda, ubóstwo"
2974,A2,behaviour,zachowanie
2968,A2,crown,"korona, władza, królewski, wieniec, czubek, drzewo, zwieńczenie, ukoronowanie, denko, kapelusz, koronny, koronować, ukoronować, zwieńczyć, walnąć, z, główka, zrobić, damka, nałożyć"
2969,A2,weekly,"tygodnik, tygodniowy, cotygodniowy, tygodniowo, co, tydzień"
2972,B2,axis,oś
2920,B1,satisfied,"zadowolony, usatysfakcjonowany, przekonać, za, pomoc"
2975,B1,communist,"komunista, komunistka, komunistyczny"
2983,A1,legs,Brak ID w indeksie
2978,B2,liberal,"liberalny, liberał"
2985,A1,answers,Brak ID w indeksie
2981,B1,basin,"misa, miska, miednica, umywalka, zlew, dorzecze, niecka, nabrzeże, basen"
