id,cefr_level,word,wordpl
2743,A2,lead,prowadzić; into; na; to; do; przewodzić; doprowadzać; prowadzenie; dobry przykład; przykład; smycz; kabel; przewód; główna rola; wskazówka; prowadzący; wiodący; przejąć prowadzenie; iść przodem; prowadzić; sth; do czegoś; zmierzać; sth; do czegoś; ołów; grafit; rysik
2744,A1,warm,
2745,A2,reflect,odbijać się; odbijać; odzwierciedlać; rozmyślać; snuć refleksje; on sth; na temat czegoś; over sth; na temat czegoś; reflektować się
2746,A2,pulled,
2747,A1,taught,
2748,B1,separation,odseparowanie; oddzielenie; separacja
2749,A1,boat,łódź; łodzią; statkiem; statek; łajba; stwarzać zagrożenie; jechać na tym samym wózku
2750,A2,audience,widownia; publiczność; audiencja
2751,B2,evil,zły; zło
2752,A2,ourselves,się; siebie; sobie; sami
2753,B2,purchased,
2754,A1,fill,napełniać; wypełniać się; wypełniać; spełniać; mieć czegoś dość; wypełniać; poinformować kogoś; zastępować; for sb; kogoś; wypełniać czas; wypełniać; przybierać na wadze; napełniać się; wypełniać
2755,A2,societies,
2756,A2,pictures,
2757,A1,join,łączyć się; łączyć; stawać; a queue; w kolejce; wstępować; the army; do wojska; połączenie; dołączać się do; zaciągać się; wstępować do wojska; łączyć
2758,B2,abuse,nadużywać; obrzucać wymysłami; znęcać się; sb; nad kimś; wymysły; znęcanie się; nadużycie; nadużywanie
2759,B2,intellectual,intelektualny; intelektualistyczny; intelektualista
2760,A2,violation,
2761,A2,plates,
2762,A1,strange,dziwny; obcy
2763,B1,gentleman,dżentelmen; szlachcic; człowiek szlachetnie urodzony; pan; panie i panowie
2764,A2,raw,surowy; nieprzetworzony; otwarty; żywy; surowiec; tworzywo
2765,A2,specimens,
2766,A2,customer,
2767,B1,customs,
2768,B1,occupied,
2769,A2,corps,
2770,A2,il,
2771,A1,knowing,porozumiewawczy
2772,A2,bear,
2773,B2,utility,użyteczność; usługa komunalna; przedsiębiorstwo użyteczności publicznej
2774,A2,bible,Biblia
2775,A2,committees,
2776,A2,jersey,sweter; dżersej
2777,B2,principal,zasadniczy; główny; dyrektor
2778,A2,decide,decydować się; decydować; on; na; upon; na; rozstrzygać; przesądzać; decydować; stwierdzać
2779,A1,windows,
2780,B1,examine,oglądać; badać; rozpatrywać; egzaminować
2781,A2,quick,szybki; prędki; krótki; od razu zabrać się do zrobienia czegoś; urazić głęboko; urazić do głębi; głęboko; do głębi
2782,B1,physics,fizyka
2783,B2,essentially,w zasadzie
2784,B1,accompanied,
2785,A2,diagnosis,diagnoza
2786,B1,atlantic,atlantycki; Atlantyk
2787,A1,covering,
2788,A2,won,
2789,A1,finds,
2790,B2,manual,ręczny; instrukcja; podręcznik
2791,B1,outer,zewnętrzny; przestrzeń kosmiczna
2792,B2,deputy,zastępca
2793,A2,nursing,pielęgniarstwo; karmiący piersią; karmiący; prywatny szpital; szpital
2794,A1,towns,
2795,A2,spain,Hiszpania
2796,A2,revealed,
2797,A1,conversation,rozmowa; rozmawiać; konwersować; wdawać się w rozmowy
2798,A2,latin,
2799,B1,while,podczas gdy; w czasie gdy; chwila; na chwilę; spędzać czas
2800,A1,afternoon,popołudnie; po południu; popołudniowy
2801,A1,beach,plaża
2802,A2,presents,
2803,A2,free,"wolny; of; od; from; od; darmowy; uwalniać; zwalniać; wolno; swobodnie; być pozbawionym czegoś; za darmo; ,,Nie krępuj się''; wolna inicjatywa; rzut wolny; wolna wola; z własnej nieprzymuszonej woli; z własnej woli"
2804,A2,collective,kolektywny; wspólny
2805,B1,tendency,tendencja; skłonność
2806,A2,errors,
2807,B1,whenever,kiedykolwiek
2808,B2,spread,rozpościerać się; rozpościerać; rozciągać się; rozciągać; rozciągać się; rozciągać; over sth; na coś; rozprostowywać; smarować; nakładać; rozkładać równo; rozkładać; szerzyć; rozpowszechnienie; różnorodność; pasta
2809,B2,founded,
2810,A1,song,pieśń; piosenka
2811,A1,gift,dar; podarunek; zdolność; talent; for; do; of; do
2812,A2,doctrine,doktryna
2813,B1,constitute,stanowić; konstytuować
2814,B1,monitoring,
2815,B2,acute,ostry
2816,A1,asking,
2817,A2,argued,
2818,A2,z,
2819,A2,wealth,bogactwo; dobrobyt; wielka ilość
2820,B1,investigations,
2821,A1,bright,jasny; jaskrawy; rozjarzony; świecący; bystry; lotny; świetny; pogodny; pomyślny; skoro świt
2822,A1,factory,fabryka
2823,B1,t,temperatura
2824,A1,neck,
2825,A2,released,
2826,B2,desirable,wskazany; atrakcyjny
2827,B1,atmosphere,atmosfera
2828,A1,writers,
2829,A1,driving,jazda; prowadzenie pojazdu; prowadzenie; napędowy; prawo jazdy
2830,A2,matrix,matryca
2831,A1,defendants,
2832,A2,compliance,ustępliwość
2833,A1,mountains,
2834,A2,arthur,
2835,B1,fax,faks; faksować
2836,A2,substantially,
2837,A2,statistical,
2838,B1,distinction,rozróżnienie; between; pomiędzy; wyróżnienie; rozróżniać
2839,A2,min,
2840,B1,climate,klimat
2841,A1,bell,dzwonek; dzwon; coś brzmi znajomo
2842,B1,intention,zamiar
2843,B2,distinguished,wybitny; znakomity
2844,A1,languages,
2845,B1,league,liga; związek; w sprzymierzeniu z kimś; w sprzymierzeniu z
2846,A2,lose,
2847,A2,iowa,Iowa
2848,B2,exhibit,wykazywać; przedstawiać; pokazywać; eksponować; eksponat; dowód rzeczowy
2849,B2,functional,funkcjonalny; działający; pracujący
2850,A1,spot,
2851,A2,davis,
2852,B1,assist,pomagać; with; przy; in; w
2853,B2,conventional,konwencjonalny
2854,A1,readers,
2855,A2,gradually,
2856,B1,participants,
2857,A1,pollution,zanieczyszczanie środowiska; zanieczyszczenie
2858,B2,effectively,
2859,A2,truly,"naprawdę; ,,Z poważaniem''"
2860,B2,mills,
2861,A2,host,gospodarz; mnóstwo; gromada; gościć; goszczący
2862,B1,border,granica; pogranicze; obramowanie; graniczyć; sth; z czymś; on sth; z czymś; opasywać; graniczyć
2863,B1,remarks,
2864,A2,representing,
2865,A2,advantages,
2866,A2,guard,ochraniać; strzec; konduktor; strażnik; wartownik; ochrona; warta; osłona; pokrywa; mieć się na baczności; uważać; zaskakiwać kogoś; wystrzegać się
2867,B1,struggle,borykać się; usiłować; wyrywać się; szamotać się; walczyć; walka; szamotanina; z wysiłkiem coś robić
2868,A2,taylor,
2869,B1,secured,
2870,A1,newspaper,gazeta
2871,B1,quantities,
2872,B2,criticism,
2873,A2,adults,
2874,A2,rent,wynajmować; czynsz; opłata wynajmu
2875,B2,variations,
2876,B2,translation,tłumaczenie; przekład
2877,A2,preferred,
2878,A2,films,
2879,B1,democracy,demokracja; państwo demokratyczne
2880,A1,grew,
2881,A1,trip,wycieczka; wyjazd; wyprawa; przeżycie; potykać się; podstawiać nogę; na wyjeździe; w podróży; podstawiać nogę; przewracać
2882,B2,prevention,zapobieganie
2883,A2,rome,Rzym
2884,A2,depending,
2885,B2,dynamic,dynamiczny; dynamika
2886,B1,muscle,mięsień; muskuł; siła; potęga; wpychać się; on; na; do
2887,B2,residence,rezydencja; miejsce zamieszkania; zatrzymywać się; przebywać
2888,B2,ph,
2889,B2,superintendent,nadzorca; kierownik; administrator; komisarz
2890,A1,sunday,niedziela; szkółka niedzielna
2891,A2,directions,
2892,A2,filing,
2893,A1,ages,
2894,B1,competitive,rywalizujący; współzawodniczący; skłonny do rywalizacji; przebojowy; ostry; konkurencyjny
2895,A1,closer,
2896,B1,proposals,
2897,B2,lease,dzierżawa; najem; wynajmować; dzierżawić
2898,B2,sensitive,wrażliwy; to; na; about; co do; drażliwy; czuły
2899,A2,managers,
2900,B1,place,miejsce; dom; mieszkanie; umieszczać; nakładać; wywierać; kłaść; składać; zamawiać; kojarzyć; umiejscawiać; mieć miejsce; we właściwym miejscu; na swoim miejscu; nie na swoim miejscu; wszędzie; przede wszystkim; pierwotnie; w miejsce czegoś
2901,A1,study,studiować; badać; nauka; uczenie się; studium; rozprawa; studia; pokój do pracy; pracownia
2902,B1,promote,propagować; promować; awansować
2903,A2,supporting,
2904,B1,presentation,przedstawianie; prezencja; ceremonia ofiarowania wręczenia; ceremonia ofiarowania; inscenizacja
2905,B2,obligation,zobowiązanie; obowiązek; być zobowiązanym
2906,A2,consequence,konsekwencja; w rezultacie; doniosły; niezbyt ważny
2907,A2,serving,
2908,A1,dinner,obiad; obiadowy; smoking; przyjęcie z posiłkiem; przyjęcie
2909,A2,elizabeth,
2910,A2,banking,bankowość
2911,A1,sweet,słodki; przesłodzony; rozkoszny; deser; słodycze; uwielbiać słodycze; kukurydza
2912,B1,increasingly,coraz bardziej
2913,A1,holds,
2914,B1,canal,kanał sztuczny; kanał
2915,B1,discovery,odkrycie; stwierdzenie
2916,B2,conversion,przekształcenie; konwersja; nawrócenie; from A to B; z A na B; wymiana
2917,A2,wine,wino
2918,A2,thou,
2919,B1,link,łączyć; with; z; to; z; związek; between; pomiędzy; with; z; połączenie; between; pomiędzy; ogniwo
2920,B1,satisfied,zadowolony; with sth; z czegoś; usatysfakcjonowany
2921,A2,replaced,
2922,A1,break,rozbijać; łamać się; łamać; rwać się; przerywać; zrywać; with; z; away; z; oduczać; sb of sth; kogoś czegoś; osłabiać; przekazywać; bić; rozjaśniać się; świtać; załamywać się; zerwanie; with; z; złamanie; przerwa; szansa; wychodzić na zero; uwalniać się; psuć się; stawać; załamywać się; rozkładać się; rozkładać; wyłamywać; włamywać się; wtrącać się; on; w; przyuczać; włamywać się; uderzyć; puścić się; wejść; odrywać się; odchodzić; przerwać; zerwać; wybuchać; występować; przedzierać się; wychodzić; występować; rozpadać się; rozchodzić się; przerywać; kończyć
2923,A2,personality,osobowość; osobistość
2924,A1,describes,
2925,B1,terminal,śmiertelny; śmiertelnie chory; stacja końcowa; końcówka; terminal
2926,A2,ll,
2927,B1,definite,określony; sprecyzowany; pewny; prawdziwy; zdecydowany; rodzajnik określony; przedimek określony
2928,A2,voltage,napięcie
2929,B2,beam,rozpromieniać się; at; do; wysyłać; rozpromieniony uśmiech; promień; smuga; belka
2930,B1,vast,ogromny
2931,A1,bringing,
2932,A2,sub,okręt podwodny; subskrypcja; zastępstwo
2933,B1,informed,dobrze poinformowany; kompetentny
2934,A2,administrator,administrator; zarządca
2935,A1,dollar,dolar
2936,A1,thanks,
2937,B1,vary,różnić się; wahać się; zmieniać się; with sth; wraz z czymś; różnicować
2938,A2,ending,zakończenie
2939,B1,reducing,
2940,B2,equity,sprawiedliwość; słuszność
2941,A2,wisconsin,Wisconsin
2942,A2,end,koniec; zakończenie; kres; to sth; czegoś; of sth; czegoś; cel; kończyć się; kończyć; with sth; czymś; in sth; czymś; on sth; czymś; przy końcu; kończyć się; na samym końcu; w końcu; wiązać koniec z końcem; bez końca; bez przerwy; kończyć
2943,B1,generated,
2944,A2,petroleum,ropa naftowa
2945,A2,soc,
2946,B2,assumption,założenie; objęcie; przyjmować założenie; przyjmować
2947,B1,considerations,
2948,B2,vital,niezbędny; zasadniczy; żywotny; witalny; wymiary kobiece; wymiary
2949,B1,separated,w separacji
2950,A2,managed,
2951,B1,requiring,
2952,A1,snow,śnieg; pada śnieg
2953,A1,adding,
2954,A2,automatic,automatyczny; z urzędu; automat
2955,A1,front,
2956,A2,depend,"zależeć; on; od; upon; od; polegać; on; na; upon; na; ,,To zależy''; w zależności od czegoś; w zależności od"
2957,B1,rising,
2958,A2,prepare,przygotowywać; oneself; się; for; do
2959,A2,ltd,
2960,A1,fishing,rybołówstwo; wędkarstwo; wędka
2961,A2,opposed,przeciwny; to sth; czemuś; przeciwstawny
2962,A2,lie,
2963,A2,grace,
2964,A1,eggs,
2965,B2,employers,
2966,B1,emotional,emocjonalny; uczuciowy
2967,B1,poverty,bieda; ubóstwo
2968,A2,crown,
2969,A2,weekly,cotygodniowy; co tydzień; tygodniowy; tygodnik
2970,B1,accuracy,dokładność; staranność; skrupulatność
2971,A2,integration,
2972,B2,axis,oś
2973,A1,coffee,kawa; niski stolik; stolik
2974,A2,behaviour,zachowanie się; zachowanie
2975,B1,communist,komunista; komunistyczny
2976,B2,valid,ważny; uzasadniony
2977,A2,statutory,ustawowy
2978,B2,liberal,liberalny; hojny; obfity; liberał
2979,B2,partnership,partnerstwo; współudział; uczestnictwo; spółka
2980,B2,slight,niewielki; mały; drobny; lekceważyć; zlekceważenie; afront; w ogóle nie; wcale nie
2981,B1,basin,miska; umywalka; dorzecze
2982,A1,dr,
2983,A1,legs,
2984,B1,rubber,guma; kauczuk; gumka; gumowy; gumka aptekarska; gumka; stempel
2985,A1,answers,
2986,A2,ny,
2987,B1,discrimination,dyskryminacja; against sb; kogoś; rozróżnianie; between; pomiędzy; przenikliwość; dobry smak; smak
2988,A1,interview,wywiad; rozmowa kwalifikacyjna; przeprowadzać wywiad; sb; z kimś; przeprowadzać rozmowę kwalifikacyjną; sb; z kimś
2989,A1,brothers,
2990,A1,calling,powołanie
2991,A1,spend,wydawać; spędzać
2992,A2,jackson,
2993,A1,hole,dziura; nora; dziurawić; szukać dziury w; szukać dziury; zaszywać się; skrywać się
2994,B2,integrated,zintegrowany; układ scalony
2995,A1,share,dzielić się; dzielić; with sb; z kimś; podzielić się; podzielić; podzielać; część; udział; akcja; podzielić
2996,A2,treasurer,skarbnik
2997,A1,temple,świątynia; skroń
2998,A1,gets,
2999,B2,width,szerokość
3000,B1,prison,więzienie
3001,B1,acceptance,przyjęcie; potwierdzenie przyjęcia; for; do; akceptacja; zgoda na; pogodzenie się; of; z
3002,B2,characteristic,typowy; charakterystyczny; of; dla; cecha charakterystyczna
3003,A1,teeth,
3004,B1,visible,widoczny
3005,B2,thickness,grubość
3006,A1,rs,
3007,A2,lewis,
3008,B2,submit,ulegać; to sth; czemuś; przedkładać
3009,A2,applies,
3010,B2,colonial,kolonialny
3011,B2,cable,lina; cuma; kabel; przewód; depeszować; kolejka linowa
3012,A1,payable,płatny; wystawiać czek na kogoś
3013,B2,dose,doza; dawka; dawkować; podawać lekarstwa
3014,A2,tone,ton; dźwięk; sygnał; koloryt; tonacja; tonować
3015,A1,plays,
3016,A2,ave,
3017,B1,parallel,równoległy; with sth; do czegoś; to sth; do czegoś; paralelny; with sth; do czegoś; to sth; do czegoś; analogiczny; prosta równoległa; równoległa; paralela; between; pomiędzy; porównanie; with; z; równoleżnik; odpowiadać; nie mieć równego sobie; nie mieć odpowiednika
3018,A1,libraries,
3019,B1,options,
3020,B2,devoted,oddany; to sb; komuś; to sth; czemuś; wytężony
3021,A1,rain,deszcz; padać; pada; w znakomitym stanie
3022,B1,retail,detal; detaliczna sprzedaż; detaliczny
3023,B1,express,wyrażać się; wyrażać; przedstawiać; as; jako; wyraźny; ekspresowy; ekspres
3024,B2,pension,emerytura; fundusz emerytalny
3025,A1,elementary,elementarny; podstawowy
3026,A2,mg,
3027,A2,uk,
3028,A2,appropriation,
3029,B1,minority,mniejszość; w mniejszości
3030,A1,fifteen,piętnaście
3031,A1,cup,
3032,A1,feed,karmić; żywić się; żywić; on sth; czymś; off sth; czymś; wyżywiać się; wyżywiać; podsycać; on sth; się czymś; wprowadzać; into; do; pasza; karmienie; pokarm
3033,B1,define,definiować
3034,B2,shift,przesuwać się; przesuwać; przerzucać; zmieniać się; zmieniać; zmiana
3035,A1,putting,
3036,B1,unions,
3037,B1,divine,boski; przepowiadać
3038,B2,formerly,poprzednio
3039,A1,loved,
3040,A1,truck,ciężarówka; wagon towarowy; lora
3041,B2,pa,
3042,B1,huge,ogromny
3043,A2,worse,gorszy; gorzej; nie tracić na czymś; na gorsze; uboższy; gorszy
3044,B1,defence,obrona; against; przed
3045,A1,partner,partner; wspólnik; być wspólnikiem; partnerem
3046,A2,screen,ekran; przepierzenie; parawan; kino; wyświetlać; pokazywać; osłaniać; badać; przebadywać
3047,A2,liberty,
3048,A2,hydrogen,wodór
3049,A1,dropped,
3050,A2,scott,
3051,B2,physician,lekarz; internista
3052,B1,deposit,osadzać się; osadzać; składać; deponować; złoże; osad; depozyt; wkład; lokata; zadatek; pierwsza wpłata
3053,A1,horses,
3054,B2,cooperative,
3055,B2,fighting,
3056,B1,protected,
3057,A2,waves,
3058,B2,execution,egzekucja; wykonywanie
3059,A2,marks,
3060,B1,fit,pasować; sb; na kogoś; sth; na coś; mieścić się; into; do; umieszczać; wkładać; dorabiać; to; do; odpowiadać; zdrowy; sprawny; nadający się; dopasowany; for; do; atak choroby; atak; napad szału; napad; przystęp gniewu; przystęp; dobrze leżeć; cisnąć; uznawać za stosowne coś zrobić; zrywami; nierówno; ktoś dostanie szału; mieć czas na; uwzględniać; dopasować się; dopasować
3061,B1,weapons,
3062,A2,colorado,Kolorado
3063,B2,implications,
3064,B2,identical,identyczny; jednakowy
3065,B1,satisfaction,satysfakcja; spełnienie; zadowolenie
3066,A2,appellant,
3067,B1,irish,irlandzki; Irlandczycy
3068,A1,statutes,
3069,A2,duration,trwanie; czas trwania
3070,B1,associate,kojarzyć; with; z; przestawać; with; z; być związanym z; wiązać się z; kolega; partner; nadzwyczajny
3071,A2,abroad,za granicą; za granicę
3072,A2,mechanisms,
3073,B1,exact,dokładny; wymagać; sth from sb; czegoś od kogoś
3074,A2,molecular,
3075,A2,reflected,
3076,A1,trained,szkolony; wykwalifikowany
3077,B1,strategic,strategiczny
3078,B2,considerably,
3079,B2,jews,
3080,B1,threat,groźba; pogróżka; zagrożenie
3081,A2,challenge,wyzywać; podważać; wyzwanie; podważanie; kwestionowanie; to sth; czegoś
3082,B2,consciousness,przytomność; świadomość
3083,A2,spectrum,widmo; spektrum; gama
3084,B1,soils,
3085,B1,taxation,system podatkowy; podatki; opodatkowanie
3086,B1,tank,zbiornik; cysterna; czołg; tankować
3087,A2,judicial,sądowniczy; prawny; krytyczny; oceniający
3088,B2,supervision,nadzór; opieka
3089,A2,municipal,miejski
3090,B1,inquiry,zapytanie; dociekanie
3091,B1,heaven,niebo; niebiosa; raj; nieboskłon; Bóg jeden wie; dobry Boże
3092,A1,bird,ptak; cizia; ptak drapieżnik; drapieżnik
3093,A2,nitrogen,azot
3094,A2,fail,
3095,A2,comparative,porównawczy; względny; wyższy stopień; wyższy
3096,B1,guidance,pomoc
3097,A1,begun,
3098,A2,subsequently,
3099,B1,australian,australijski; Australijczyk
3100,A2,jewish,żydowski
3101,A1,drink,pić; coś do picia; drink; wypić toast; sb; na cześć kogoś
3102,A2,forming,
3103,A2,absorption,zainteresowanie; wchłanianie
3104,A2,empty,pusty; opróżniać się; opróżniać; usuwać; wylewać
3105,B1,trend,trend; tendencja; kierunek
3106,A1,grass,trawa; marihuana; doły partyjne; doły; baza; podstawa
3107,B1,concentrations,
